(736, 'Kolkata Knight Riders', 'Sunrisers Hyderabad', '2022-05-14', 'Kolkata Knight Riders', 'Unknown')
(737, 'Chennai Super Kings', 'Gujarat Titans', '2022-05-15', 'Gujarat Titans', 'Unknown')
(738, 'Delhi Capitals', 'Punjab Kings', '2022-05-16', 'Delhi Capitals', 'Unknown')
(739, 'Sunrisers Hyderabad', 'Mumbai Indians', '2022-05-17', 'Sunrisers Hyderabad', 'Unknown')
(740, 'Gujarat Titans', 'Royal Challengers Bengaluru', '2022-05-19', 'Royal Challengers Bengaluru', 'Unknown')
(741, 'Chennai Super Kings', 'Rajasthan Royals', '2022-05-20', 'Rajasthan Royals', 'Unknown')
(742, 'Delhi Capitals', 'Mumbai Indians', '2022-05-21', 'Mumbai Indians', 'Unknown')
(743, 'Sunrisers Hyderabad', 'Punjab Kings', '2022-05-22', 'Punjab Kings', 'Unknown')
(744, 'Rajasthan Royals', 'Gujarat Titans', '2022-05-24', 'Gujarat Titans', 'Qualifier 1')
(745, 'Royal Challengers Bengaluru', 'Rajasthan Royals', '2022-05-27', 'Rajasthan Royals', 'Qualifier 2')
(746, 'Rajasthan Royals', 'Gujarat Titans', '2022-05-29', 'Gujarat Titans', 'Final')
(747, 'Royal Challengers Bengaluru', 'Gujarat Titans', '2022-04-30', 'Gujarat Titans', 'Unknown')
(748, 'Rajasthan Royals', 'Mumbai Indians', '2022-04-30', 'Mumbai Indians', 'Unknown')
(749, 'Chennai Super Kings', 'Sunrisers Hyderabad', '2022-05-01', 'Chennai Super Kings', 'Unknown')
(750, 'Lucknow Super Giants', 'Gujarat Titans', '2022-03-28', 'Gujarat Titans', 'Unknown')
(751, 'Rajasthan Royals', 'Mumbai Indians', '2022-04-02', 'Rajasthan Royals', 'Unknown')
(752, 'Rajasthan Royals', 'Royal Challengers Bengaluru', '2022-04-05', 'Royal Challengers Bengaluru', 'Unknown')
(753, 'Lucknow Super Giants', 'Mumbai Indians', '2022-04-24', 'Lucknow Super Giants', 'Unknown')
(754, 'Lucknow Super Giants', 'Punjab Kings', '2022-04-29', 'Lucknow Super Giants', 'Unknown')
(755, 'Lucknow Super Giants', 'Delhi Capitals', '2022-05-01', 'Lucknow Super Giants', 'Unknown')
(756, 'Lucknow Super Giants', 'Kolkata Knight Riders', '2022-05-07', 'Lucknow Super Giants', 'Unknown')
(757, 'Gujarat Titans', 'Lucknow Super Giants', '2022-05-10', 'Gujarat Titans', 'Unknown')
(758, 'Rajasthan Royals', 'Lucknow Super Giants', '2022-05-15', 'Rajasthan Royals', 'Unknown')
(759, 'Lucknow Super Giants', 'Kolkata Knight Riders', '2022-05-18', 'Lucknow Super Giants', 'Unknown')
(760, 'Royal Challengers Bengaluru', 'Lucknow Super Giants', '2022-05-25', 'Royal Challengers Bengaluru', 'Eliminator')
(761, 'Chennai Super Kings', 'Gujarat Titans', '2023-03-31', 'Gujarat Titans', 'Unknown')
(762, 'Lucknow Super Giants', 'Delhi Capitals', '2023-04-01', 'Lucknow Super Giants', 'Unknown')
(763, 'Rajasthan Royals', 'Sunrisers Hyderabad', '2023-04-02', 'Rajasthan Royals', 'Unknown')
(764, 'Chennai Super Kings', 'Lucknow Super Giants', '2023-04-03', 'Chennai Super Kings', 'Unknown')
(765, 'Delhi Capitals', 'Gujarat Titans', '2023-04-04', 'Gujarat Titans', 'Unknown')
(766, 'Punjab Kings', 'Rajasthan Royals', '2023-04-05', 'Punjab Kings', 'Unknown')
(767, 'Kolkata Knight Riders', 'Royal Challengers Bengaluru', '2023-04-06', 'Kolkata Knight Riders', 'Unknown')
(768, 'Sunrisers Hyderabad', 'Lucknow Super Giants', '2023-04-07', 'Lucknow Super Giants', 'Unknown')
(769, 'Rajasthan Royals', 'Delhi Capitals', '2023-04-08', 'Rajasthan Royals', 'Unknown')
(770, 'Gujarat Titans', 'Kolkata Knight Riders', '2023-04-09', 'Kolkata Knight Riders', 'Unknown')
(771, 'Punjab Kings', 'Sunrisers Hyderabad', '2023-04-09', 'Sunrisers Hyderabad', 'Unknown')
(772, 'Royal Challengers Bengaluru', 'Lucknow Super Giants', '2023-04-10', 'Lucknow Super Giants', 'Unknown')
(773, 'Rajasthan Royals', 'Chennai Super Kings', '2023-04-12', 'Rajasthan Royals', 'Unknown')
(774, 'Punjab Kings', 'Gujarat Titans', '2023-04-13', 'Gujarat Titans', 'Unknown')
(775, 'Sunrisers Hyderabad', 'Kolkata Knight Riders', '2023-04-14', 'Sunrisers Hyderabad', 'Unknown')
(776, 'Royal Challengers Bengaluru', 'Delhi Capitals', '2023-04-15', 'Royal Challengers Bengaluru', 'Unknown')
(777, 'Lucknow Super Giants', 'Punjab Kings', '2023-04-15', 'Punjab Kings', 'Unknown')
(778, 'Gujarat Titans', 'Rajasthan Royals', '2023-04-16', 'Rajasthan Royals', 'Unknown')
(779, 'Chennai Super Kings', 'Royal Challengers Bengaluru', '2023-04-17', 'Chennai Super Kings', 'Unknown')
(780, 'Mumbai Indians', 'Sunrisers Hyderabad', '2023-04-18', 'Mumbai Indians', 'Unknown')
(781, 'Lucknow Super Giants', 'Rajasthan Royals', '2023-04-19', 'Lucknow Super Giants', 'Unknown')
(782, 'Royal Challengers Bengaluru', 'Punjab Kings', '2023-04-20', 'Royal Challengers Bengaluru', 'Unknown')
(783, 'Kolkata Knight Riders', 'Delhi Capitals', '2023-04-20', 'Delhi Capitals', 'Unknown')
(784, 'Sunrisers Hyderabad', 'Chennai Super Kings', '2023-04-21', 'Chennai Super Kings', 'Unknown')
(785, 'Gujarat Titans', 'Lucknow Super Giants', '2023-04-22', 'Gujarat Titans', 'Unknown')
(786, 'Punjab Kings', 'Mumbai Indians', '2023-04-22', 'Punjab Kings', 'Unknown')
(787, 'Royal Challengers Bengaluru', 'Rajasthan Royals', '2023-04-23', 'Royal Challengers Bengaluru', 'Unknown')
(788, 'Chennai Super Kings', 'Kolkata Knight Riders', '2023-04-23', 'Chennai Super Kings', 'Unknown')
(789, 'Delhi Capitals', 'Sunrisers Hyderabad', '2023-04-24', 'Delhi Capitals', 'Unknown')
(790, 'Gujarat Titans', 'Mumbai Indians', '2023-04-25', 'Gujarat Titans', 'Unknown')
(791, 'Kolkata Knight Riders', 'Royal Challengers Bengaluru', '2023-04-26', 'Kolkata Knight Riders', 'Unknown')
(792, 'Rajasthan Royals', 'Chennai Super Kings', '2023-04-27', 'Rajasthan Royals', 'Unknown')
(793, 'Lucknow Super Giants', 'Punjab Kings', '2023-04-28', 'Lucknow Super Giants', 'Unknown')
(794, 'Kolkata Knight Riders', 'Gujarat Titans', '2023-04-29', 'Gujarat Titans', 'Unknown')
(795, 'Sunrisers Hyderabad', 'Delhi Capitals', '2023-04-29', 'Sunrisers Hyderabad', 'Unknown')
(796, 'Chennai Super Kings', 'Punjab Kings', '2023-04-30', 'Punjab Kings', 'Unknown')
(797, 'Royal Challengers Bengaluru', 'Lucknow Super Giants', '2023-05-01', 'Royal Challengers Bengaluru', 'Unknown')
(798, 'Delhi Capitals', 'Gujarat Titans', '2023-05-02', 'Delhi Capitals', 'Unknown')
(799, 'Kolkata Knight Riders', 'Sunrisers Hyderabad', '2023-05-04', 'Kolkata Knight Riders', 'Unknown')
(800, 'Rajasthan Royals', 'Gujarat Titans', '2023-05-05', 'Gujarat Titans', 'Unknown')
(801, 'Royal Challengers Bengaluru', 'Delhi Capitals', '2023-05-06', 'Delhi Capitals', 'Unknown')
(802, 'Rajasthan Royals', 'Sunrisers Hyderabad', '2023-05-07', 'Sunrisers Hyderabad', 'Unknown')
(803, 'Punjab Kings', 'Kolkata Knight Riders', '2023-05-08', 'Kolkata Knight Riders', 'Unknown')
(804, 'Royal Challengers Bengaluru', 'Mumbai Indians', '2023-05-09', 'Mumbai Indians', 'Unknown')
(805, 'Chennai Super Kings', 'Delhi Capitals', '2023-05-10', 'Chennai Super Kings', 'Unknown')
(806, 'Kolkata Knight Riders', 'Rajasthan Royals', '2023-05-11', 'Rajasthan Royals', 'Unknown')
(807, 'Mumbai Indians', 'Gujarat Titans', '2023-05-12', 'Mumbai Indians', 'Unknown')
(808, 'Sunrisers Hyderabad', 'Lucknow Super Giants', '2023-05-13', 'Lucknow Super Giants', 'Unknown')
(809, 'Punjab Kings', 'Delhi Capitals', '2023-05-13', 'Punjab Kings', 'Unknown')
(810, 'Royal Challengers Bengaluru', 'Rajasthan Royals', '2023-05-14', 'Royal Challengers Bengaluru', 'Unknown')
(811, 'Chennai Super Kings', 'Kolkata Knight Riders', '2023-05-14', 'Kolkata Knight Riders', 'Unknown')
(812, 'Gujarat Titans', 'Sunrisers Hyderabad', '2023-05-15', 'Gujarat Titans', 'Unknown')
(813, 'Delhi Capitals', 'Punjab Kings', '2023-05-17', 'Delhi Capitals', 'Unknown')
(814, 'Sunrisers Hyderabad', 'Royal Challengers Bengaluru', '2023-05-18', 'Royal Challengers Bengaluru', 'Unknown')
(815, 'Chennai Super Kings', 'Delhi Capitals', '2023-05-20', 'Chennai Super Kings', 'Unknown')
(816, 'Sunrisers Hyderabad', 'Mumbai Indians', '2023-05-21', 'Mumbai Indians', 'Unknown')
(817, 'Royal Challengers Bengaluru', 'Gujarat Titans', '2023-05-21', 'Gujarat Titans', 'Unknown')
(818, 'Chennai Super Kings', 'Gujarat Titans', '2023-05-23', 'Chennai Super Kings', 'Qualifier 1')
(819, 'Gujarat Titans', 'Mumbai Indians', '2023-05-26', 'Gujarat Titans', 'Qualifier 2')
(820, 'Punjab Kings', 'Kolkata Knight Riders', '2023-04-01', 'Punjab Kings', 'Unknown')
(821, 'Gujarat Titans', 'Chennai Super Kings', '2023-05-29', 'Chennai Super Kings', 'Final')
(822, 'Mumbai Indians', 'Royal Challengers Bengaluru', '2023-04-02', 'Royal Challengers Bengaluru', 'Unknown')
(823, 'Mumbai Indians', 'Chennai Super Kings', '2023-04-08', 'Chennai Super Kings', 'Unknown')
(824, 'Delhi Capitals', 'Mumbai Indians', '2023-04-11', 'Mumbai Indians', 'Unknown')
(825, 'Kolkata Knight Riders', 'Mumbai Indians', '2023-04-16', 'Mumbai Indians', 'Unknown')
(826, 'Rajasthan Royals', 'Mumbai Indians', '2023-04-30', 'Mumbai Indians', 'Unknown')
(827, 'Lucknow Super Giants', 'Chennai Super Kings', '2023-05-03', None, 'Unknown')
(828, 'Punjab Kings', 'Mumbai Indians', '2023-05-03', 'Mumbai Indians', 'Unknown')
(829, 'Mumbai Indians', 'Chennai Super Kings', '2023-05-06', 'Chennai Super Kings', 'Unknown')
(830, 'Gujarat Titans', 'Lucknow Super Giants', '2023-05-07', 'Gujarat Titans', 'Unknown')
(831, 'Lucknow Super Giants', 'Mumbai Indians', '2023-05-16', 'Lucknow Super Giants', 'Unknown')
(832, 'Punjab Kings', 'Rajasthan Royals', '2023-05-19', 'Rajasthan Royals', 'Unknown')
(833, 'Lucknow Super Giants', 'Kolkata Knight Riders', '2023-05-20', 'Lucknow Super Giants', 'Unknown')
(834, 'Mumbai Indians', 'Lucknow Super Giants', '2023-05-24', 'Mumbai Indians', 'Eliminator')
(835, 'Royal Challengers Bengaluru', 'Chennai Super Kings', '2024-03-22', 'Chennai Super Kings', 'Unknown')
(836, 'Delhi Capitals', 'Punjab Kings', '2024-03-23', 'Punjab Kings', 'Unknown')
(837, 'Kolkata Knight Riders', 'Sunrisers Hyderabad', '2024-03-23', 'Kolkata Knight Riders', 'Unknown')
(838, 'Rajasthan Royals', 'Lucknow Super Giants', '2024-03-24', 'Rajasthan Royals', 'Unknown')
(839, 'Gujarat Titans', 'Mumbai Indians', '2024-03-24', 'Gujarat Titans', 'Unknown')
(840, 'Punjab Kings', 'Royal Challengers Bengaluru', '2024-03-25', 'Royal Challengers Bengaluru', 'Unknown')
(841, 'Chennai Super Kings', 'Gujarat Titans', '2024-03-26', 'Chennai Super Kings', 'Unknown')
(842, 'Sunrisers Hyderabad', 'Mumbai Indians', '2024-03-27', 'Sunrisers Hyderabad', 'Unknown')
(843, 'Rajasthan Royals', 'Delhi Capitals', '2024-03-28', 'Rajasthan Royals', 'Unknown')
(844, 'Royal Challengers Bengaluru', 'Kolkata Knight Riders', '2024-03-29', 'Kolkata Knight Riders', 'Unknown')
(845, 'Lucknow Super Giants', 'Punjab Kings', '2024-03-30', 'Lucknow Super Giants', 'Unknown')
(846, 'Sunrisers Hyderabad', 'Gujarat Titans', '2024-03-31', 'Gujarat Titans', 'Unknown')
(847, 'Delhi Capitals', 'Chennai Super Kings', '2024-03-31', 'Delhi Capitals', 'Unknown')
(848, 'Mumbai Indians', 'Rajasthan Royals', '2024-04-01', 'Rajasthan Royals', 'Unknown')
(849, 'Lucknow Super Giants', 'Royal Challengers Bengaluru', '2024-04-02', 'Lucknow Super Giants', 'Unknown')
(850, 'Kolkata Knight Riders', 'Delhi Capitals', '2024-04-03', 'Kolkata Knight Riders', 'Unknown')
(851, 'Gujarat Titans', 'Punjab Kings', '2024-04-04', 'Punjab Kings', 'Unknown')
(852, 'Chennai Super Kings', 'Sunrisers Hyderabad', '2024-04-05', 'Sunrisers Hyderabad', 'Unknown')
(853, 'Royal Challengers Bengaluru', 'Rajasthan Royals', '2024-04-06', 'Rajasthan Royals', 'Unknown')
(854, 'Mumbai Indians', 'Delhi Capitals', '2024-04-07', 'Mumbai Indians', 'Unknown')
(855, 'Lucknow Super Giants', 'Gujarat Titans', '2024-04-07', 'Lucknow Super Giants', 'Unknown')
(856, 'Kolkata Knight Riders', 'Chennai Super Kings', '2024-04-08', 'Chennai Super Kings', 'Unknown')
(857, 'Sunrisers Hyderabad', 'Punjab Kings', '2024-04-09', 'Sunrisers Hyderabad', 'Unknown')
(858, 'Rajasthan Royals', 'Gujarat Titans', '2024-04-10', 'Gujarat Titans', 'Unknown')
(859, 'Royal Challengers Bengaluru', 'Mumbai Indians', '2024-04-11', 'Mumbai Indians', 'Unknown')
(860, 'Lucknow Super Giants', 'Delhi Capitals', '2024-04-12', 'Delhi Capitals', 'Unknown')
(861, 'Punjab Kings', 'Rajasthan Royals', '2024-04-13', 'Rajasthan Royals', 'Unknown')
(862, 'Lucknow Super Giants', 'Kolkata Knight Riders', '2024-04-14', 'Kolkata Knight Riders', 'Unknown')
(863, 'Chennai Super Kings', 'Mumbai Indians', '2024-04-14', 'Chennai Super Kings', 'Unknown')
(864, 'Sunrisers Hyderabad', 'Royal Challengers Bengaluru', '2024-04-15', 'Sunrisers Hyderabad', 'Unknown')
(865, 'Kolkata Knight Riders', 'Rajasthan Royals', '2024-04-16', 'Rajasthan Royals', 'Unknown')
(866, 'Gujarat Titans', 'Delhi Capitals', '2024-04-17', 'Delhi Capitals', 'Unknown')
(867, 'Mumbai Indians', 'Punjab Kings', '2024-04-18', 'Mumbai Indians', 'Unknown')
(868, 'Chennai Super Kings', 'Lucknow Super Giants', '2024-04-19', 'Lucknow Super Giants', 'Unknown')
(869, 'Sunrisers Hyderabad', 'Delhi Capitals', '2024-04-20', 'Sunrisers Hyderabad', 'Unknown')
(870, 'Kolkata Knight Riders', 'Royal Challengers Bengaluru', '2024-04-21', 'Kolkata Knight Riders', 'Unknown')
(871, 'Punjab Kings', 'Gujarat Titans', '2024-04-21', 'Gujarat Titans', 'Unknown')
(872, 'Mumbai Indians', 'Rajasthan Royals', '2024-04-22', 'Rajasthan Royals', 'Unknown')
(873, 'Chennai Super Kings', 'Lucknow Super Giants', '2024-04-23', 'Lucknow Super Giants', 'Unknown')
(874, 'Delhi Capitals', 'Gujarat Titans', '2024-04-24', 'Delhi Capitals', 'Unknown')
(875, 'Royal Challengers Bengaluru', 'Sunrisers Hyderabad', '2024-04-25', 'Royal Challengers Bengaluru', 'Unknown')
(876, 'Kolkata Knight Riders', 'Punjab Kings', '2024-04-26', 'Punjab Kings', 'Unknown')
(877, 'Delhi Capitals', 'Mumbai Indians', '2024-04-27', 'Delhi Capitals', 'Unknown')
(878, 'Lucknow Super Giants', 'Rajasthan Royals', '2024-04-27', 'Rajasthan Royals', 'Unknown')
(879, 'Gujarat Titans', 'Royal Challengers Bengaluru', '2024-04-28', 'Royal Challengers Bengaluru', 'Unknown')
(880, 'Chennai Super Kings', 'Sunrisers Hyderabad', '2024-04-28', 'Chennai Super Kings', 'Unknown')
(881, 'Delhi Capitals', 'Kolkata Knight Riders', '2024-04-29', 'Kolkata Knight Riders', 'Unknown')
(882, 'Mumbai Indians', 'Lucknow Super Giants', '2024-04-30', 'Lucknow Super Giants', 'Unknown')
(883, 'Chennai Super Kings', 'Punjab Kings', '2024-05-01', 'Punjab Kings', 'Unknown')
(884, 'Sunrisers Hyderabad', 'Rajasthan Royals', '2024-05-02', 'Sunrisers Hyderabad', 'Unknown')
(885, 'Kolkata Knight Riders', 'Mumbai Indians', '2024-05-03', 'Kolkata Knight Riders', 'Unknown')
(886, 'Gujarat Titans', 'Royal Challengers Bengaluru', '2024-05-04', 'Royal Challengers Bengaluru', 'Unknown')
(887, 'Chennai Super Kings', 'Punjab Kings', '2024-05-05', 'Chennai Super Kings', 'Unknown')
(888, 'Kolkata Knight Riders', 'Lucknow Super Giants', '2024-05-05', 'Kolkata Knight Riders', 'Unknown')
(889, 'Sunrisers Hyderabad', 'Mumbai Indians', '2024-05-06', 'Mumbai Indians', 'Unknown')
(890, 'Delhi Capitals', 'Rajasthan Royals', '2024-05-07', 'Delhi Capitals', 'Unknown')
(891, 'Lucknow Super Giants', 'Sunrisers Hyderabad', '2024-05-08', 'Sunrisers Hyderabad', 'Unknown')
(892, 'Royal Challengers Bengaluru', 'Punjab Kings', '2024-05-09', 'Royal Challengers Bengaluru', 'Unknown')
(893, 'Gujarat Titans', 'Chennai Super Kings', '2024-05-10', 'Gujarat Titans', 'Unknown')
(894, 'Kolkata Knight Riders', 'Mumbai Indians', '2024-05-11', 'Kolkata Knight Riders', 'Unknown')
(895, 'Rajasthan Royals', 'Chennai Super Kings', '2024-05-12', 'Chennai Super Kings', 'Unknown')
(896, 'Royal Challengers Bengaluru', 'Delhi Capitals', '2024-05-12', 'Royal Challengers Bengaluru', 'Unknown')
(897, 'Delhi Capitals', 'Lucknow Super Giants', '2024-05-14', 'Delhi Capitals', 'Unknown')
(898, 'Rajasthan Royals', 'Punjab Kings', '2024-05-15', 'Punjab Kings', 'Unknown')
(899, 'Lucknow Super Giants', 'Mumbai Indians', '2024-05-17', 'Lucknow Super Giants', 'Unknown')
(900, 'Royal Challengers Bengaluru', 'Chennai Super Kings', '2024-05-18', 'Royal Challengers Bengaluru', 'Unknown')
(901, 'Punjab Kings', 'Sunrisers Hyderabad', '2024-05-19', 'Sunrisers Hyderabad', 'Unknown')
(902, 'Sunrisers Hyderabad', 'Kolkata Knight Riders', '2024-05-21', 'Kolkata Knight Riders', 'Qualifier 1')
(903, 'Royal Challengers Bengaluru', 'Rajasthan Royals', '2024-05-22', 'Rajasthan Royals', 'Eliminator')
(904, 'Sunrisers Hyderabad', 'Rajasthan Royals', '2024-05-24', 'Sunrisers Hyderabad', 'Qualifier 2')
(905, 'Sunrisers Hyderabad', 'Kolkata Knight Riders', '2024-05-26', 'Kolkata Knight Riders', 'Final')
